DOF,nCellu,polyDegu,polyDegPoreu,maxE_coupled_i,L2_coupled_i,L2_coupled_analytical_i,runtime_iter_coupled_i,iter_coupled_i,maxE_oca_fpi_i,L2_oca_fpi_i,L2_oca_fpi_analytical_i,runtime_iter_oca_fpi_i,iter_oca_fpi_i
3520.0,4.0,4.0,4.0,0.001946681526305838,0.03071577387993088,0.1712385324515142,79.453,115.0,0.006358091993547532,0.11024480696197807,0.5695320705145954,32.026,114.0
3520.0,4.0,4.0,4.0,0.0016645570465811943,0.02604496905798274,0.14520514166626253,80.823,115.0,0.005345746909426907,0.09236381627213817,0.4771724445785953,32.609,114.0
3520.0,4.0,4.0,4.0,0.0014253776056420975,0.022084217578561466,0.1231340973960933,82.241,115.0,0.004496831209905849,0.07738441915827939,0.3997929555653914,33.193,114.0
3520.0,4.0,4.0,4.0,0.0012226025489781023,0.01872581397229895,0.10442314651432691,83.707,115.0,0.0037851117018021796,0.06483340829817284,0.33496538786980146,33.792,114.0
3520.0,4.0,4.0,4.0,0.0010506825997822489,0.01587822426284818,0.08856153874847152,85.199,115.0,0.0031885674156342247,0.05431646732487784,0.28065585292529455,34.376,114.0
3520.0,4.0,4.0,4.0,0.0009049142535104693,0.013463732210509114,0.07511620676373733,86.982,115.0,0.0026886774496688304,0.045504277892495934,0.23515979684889052,34.96,114.0
3520.0,4.0,4.0,4.0,0.0007813131380203231,0.011416417644390862,0.06371997457052495,88.418,115.0,0.002269851812741308,0.03812110666342449,0.19704841632732306,35.56,114.0
3520.0,4.0,4.0,4.0,0.0006765047338035401,0.009680392910613792,0.05406153581899011,90.27,115.0,0.0019189824880072592,0.031935823931986886,0.16512404832535285,36.144,114.0
3520.0,4.0,4.0,4.0,0.0005876305858123487,0.008208297114452175,0.04587694144169053,91.778,115.0,0.0016250528576051693,0.026754426793723037,0.13838303204465136,36.728,114.0
3520.0,4.0,4.0,4.0,0.0005122686332583726,0.006959993397492634,0.03894238949251647,93.275,115.0,0.0013788179352900443,0.02241408388083671,0.115984520499248,37.327,114.0
3520.0,4.0,4.0,4.0,0.0004483656936713487,0.005901464969343606,0.03306811582437086,95.019,115.0,0.0011725273534466396,0.01877825682430396,0.09722416393322846,37.91,114.0
3520.0,4.0,4.0,4.0,0.000394180755108664,0.005003874361061463,0.02809322241993632,96.448,115.0,0.0009996934111313749,0.015732515311176903,0.08151198080930135,38.493,114.0
3520.0,4.0,4.0,4.0,0.000348237095749937,0.004242768021731795,0.023881300983967572,98.236,115.0,0.0008548831690973202,0.013180964540756216,0.06835381063938677,39.077,114.0
3520.0,4.0,4.0,4.0,0.00030928204154179184,0.0035974067088671183,0.020316728987370674,99.598,115.0,0.0007335498514748906,0.01104334341542627,0.0573356864891624,39.677,114.0
3520.0,4.0,4.0,4.0,0.00027625295848565656,0.0030501990836320774,0.01730153556078998,101.016,115.0,0.0006318866122114741,0.00925244758518738,0.04811080034411641,40.263,114.0
3520.0,4.0,4.0,4.0,0.0002482485298287429,0.0025862242815511667,0.014752745253275117,102.76,115.0,0.0005467035050514824,0.007751990201903053,0.04038862430305386,40.848,114.0
3520.0,4.0,4.0,4.0,0.0002245043683615222,0.002192825341133008,0.012600122723518075,104.114,115.0,0.00047533196686799783,0.006494856971725785,0.03392575746574591,41.551,114.0
3520.0,4.0,4.0,4.0,0.0002043722656708269,0.0018592686442024608,0.01078424637980343,105.548,115.0,0.00041553263037030774,0.005441590341745245,0.02851829671311657,42.148,114.0
3520.0,4.0,4.0,4.0,0.00018730263838051542,0.0015764510468144618,0.009254858369588233,107.251,115.0,0.00036543051430726337,0.004559126863491371,0.023995445250922006,42.748,114.0
3520.0,4.0,4.0,4.0,0.00017282953973563053,0.0013366537917873234,0.007969441394829628,108.635,115.0,0.00032345317623594383,0.003819779543439865,0.020214151484071317,43.334,114.0
3520.0,4.0,4.0,4.0,0.0001605579630563625,0.001133332455073811,0.006891987222872691,110.052,115.0,0.0002882831464035007,0.003200336862533003,0.017054649044282166,43.933,114.0
3520.0,4.0,4.0,4.0,0.00015015300664344977,0.0009609374526603524,0.0059919297104653844,111.784,115.0,0.0002588165570500678,0.002681353519101886,0.01441672599534268,44.548,114.0
3520.0,4.0,4.0,4.0,0.00014133075131894657,0.0008147662629250799,0.005243221787815379,113.108,115.0,0.00023412867545857807,0.0022465300290944352,0.01221658973321526,45.147,114.0
3520.0,4.0,4.0,4.0,0.0001338504433192611,0.0006908277825279662,0.004623560249376314,114.464,115.0,0.0002134439923224818,0.0018822359593550389,0.01038420568416499,45.745,114.0
3520.0,4.0,4.0,4.0,0.00012750800112826255,0.0005857420805722995,0.004113745403502519,116.169,115.0,0.00019611364615457205,0.0015769968875451543,0.008861098485340634,46.328,114.0
3520.0,4.0,4.0,4.0,0.00012213032329100315,0.000496641130487851,0.0036971883786054917,117.485,115.0,0.00018159368852366242,0.001321261588170347,0.0075983793657296425,46.927,114.0
3520.0,4.0,4.0,4.0,0.00011757070592466334,0.00042109352782563296,0.003359541156325143,118.858,115.0,0.00016942777500617012,0.0011070098240829151,0.006555083889289568,47.542,114.0
3520.0,4.0,4.0,4.0,0.00011370466194193796,0.0003570374977347711,0.003088415451238104,120.565,115.0,0.0001592348201029381,0.0009275045263471491,0.005696798718319136,48.141,114.0
3520.0,4.0,4.0,4.0,0.00011042675339467678,0.0003027259475198983,0.0028731379978763094,121.861,115.0,0.000150694971921439,0.0007771036390515015,0.004994398667455502,48.74,114.0
3520.0,4.0,4.0,4.0,0.00010987491872432864,0.00025667580147564084,0.0027045042087355496,123.521,115.0,0.00014354051256759703,0.0006510850613361863,0.004423011952359821,49.366,114.0
3520.0,4.0,4.0,4.0,0.00010991790981346172,0.00021763078495639517,0.0025745161688722584,124.806,115.0,0.0001375448815110758,0.0005455081343276694,0.003961187377350732,49.977,114.0
3520.0,4.0,4.0,4.0,0.00010995436114730195,0.00018452550403838335,0.002476142670392176,126.135,115.0,0.00013252223277504527,0.0004570537098593542,0.0035902755854712505,50.593,114.0
3520.0,4.0,4.0,4.0,0.00010998526756300642,0.00015645570263723326,0.0024031564900155815,127.839,115.0,0.0001283135549670078,0.0003829280578866097,0.0032942055087722593,51.209,114.0
3520.0,4.0,4.0,4.0,0.00011001147253969501,0.00013265604404955156,0.0023500804647807287,129.169,115.0,0.00012478755155598265,0.00032082501777313014,0.0030591409196870875,51.841,114.0
3520.0,4.0,4.0,4.0,0.00011003369127121632,0.00011247690014654182,0.0023122164574999778,130.824,115.0,0.00012183460648884648,0.00026881243774609914,0.002873401353536715,52.472,114.0
3520.0,4.0,4.0,4.0,0.00011005253013601779,9.53672595051525e-5,0.0022856818957622182,132.118,115.0,0.00011935838733734272,0.0002252224890017769,0.002727269389563897,53.104,114.0
3520.0,4.0,4.0,4.0,0.00011006850325373518,8.086037480826297e-5,0.0022673963660219203,133.806,115.0,0.00011728463135796119,0.00018869268565067308,0.002612674763547624,53.736,114.0
3520.0,4.0,4.0,4.0,0.00011008204657209086,6.855948882557442e-5,0.0022550055606989573,135.119,115.0,0.00011554718946626963,0.00015809809722678995,0.0025230500363048873,54.353,114.0
3520.0,4.0,4.0,4.0,0.00011009352972057851,5.8130443254385474e-5,0.0022467632551620874,136.465,115.0,0.00011409145184870795,0.00013246326606887088,0.00245310819560041,54.983,114.0
3520.0,4.0,4.0,4.0,0.00011010326609633969,4.928768109791319e-5,0.002241403727851066,137.807,115.0,0.00011287169189699853,0.00011098432794471844,0.0023986157984611646,55.616,114.0
3520.0,4.0,4.0,4.0,0.00011011152139739355,4.17900116180067e-5,0.0022380245850247213,139.483,115.0,0.00011185025988424968,9.299599173112417e-5,0.0023563013782868375,56.247,114.0
3520.0,4.0,4.0,4.0,0.00011011852090242469,3.5433346957091324e-5,0.002235990128718644,141.128,115.0,0.00011099401012870658,7.791352286014496e-5,0.0023237129204551113,56.895,114.0
3520.0,4.0,4.0,4.0,0.00011012445564934081,3.0043134764377704e-5,0.0022348564747251445,142.474,115.0,0.00011027616278624919,6.526256826655652e-5,0.0022993468870199556,57.543,114.0
3520.0,4.0,4.0,4.0,0.00011012948760580343,2.5473273267997167e-5,0.0022343163190524234,143.835,115.0,0.00011021740956201898,5.468384756999241e-5,0.0022823516740718202,58.161,114.0
3520.0,4.0,4.0,4.0,0.0001101337541093983,2.1598041630253114e-5,0.002234158198958327,145.243,115.0,0.00011020762685653995,4.581592675204707e-5,0.0022711442431133403,58.791,114.0
3520.0,4.0,4.0,4.0,0.00011013737159043524,1.8312450911348485e-5,0.0022342378345149914,146.929,115.0,0.0001101994373127746,3.838868080931028e-5,0.002263491046095151,59.438,114.0
3520.0,4.0,4.0,4.0,0.00011014043881013569,1.5527167074706252e-5,0.0022344580370424155,148.632,115.0,0.00011019257152999895,3.2168274074639714e-5,0.002257981844192117,60.07,114.0
3520.0,4.0,4.0,4.0,0.0001101430394290226,1.3165204895663016e-5,0.0022347537273503604,149.954,115.0,0.00011018681805913255,2.695035505307869e-5,0.0022538978311708656,60.703,114.0
3520.0,4.0,4.0,4.0,0.00011014524445535079,1.1162317991968096e-5,0.0022350823721723812,151.64,115.0,0.00011018199129209094,2.257471478548207e-5,0.002250822096321474,61.348,114.0
3520.0,4.0,4.0,4.0,0.00011014711405354927,9.464327738910493e-6,0.0022354168138039123,152.946,115.0,0.0001101779510017109,1.891968390101788e-5,0.002248458878573808,61.996,114.0
3520.0,4.0,4.0,4.0,0.00011014869925707327,8.024299761571429e-6,0.0022357403358222072,154.615,115.0,0.00011017457059903091,1.5850380135403423e-5,0.002246633042981608,62.643,114.0
3520.0,4.0,4.0,4.0,0.00011015004333303491,6.804051631241822e-6,0.0022360433823661484,155.937,115.0,0.00011017173244126655,1.3286036209882379e-5,0.0022452153547992564,63.288,114.0
3520.0,4.0,4.0,4.0,0.0001101511829257329,5.7688892283877906e-6,0.0022363207835075106,157.616,115.0,0.00011016935926078109,1.1126700055109312e-5,0.002244100856072368,63.935,114.0
3520.0,4.0,4.0,4.0,0.00011015214918103089,4.891641875583433e-6,0.0022365708713342194,158.959,115.0,0.00011016735217944662,9.328379394899496e-6,0.0022432071707052005,64.581,114.0
3520.0,4.0,4.0,4.0,0.00011015296843575051,4.14725616856483e-6,0.002236793356472274,160.815,115.0,0.00011016568008848093,7.816790911950595e-6,0.00224250679635146,65.242,114.0
3520.0,4.0,4.0,4.0,0.00011015366307448593,3.516383461138306e-6,0.0022369896308366594,162.247,115.0,0.00011016430035054592,6.5403858316012765e-6,0.0022419574124463706,65.889,114.0
3520.0,4.0,4.0,4.0,0.00011015425205007645,2.9814326841642735e-6,0.00223716143168636,164.073,115.0,0.00011016312912148774,5.485677733326891e-6,0.002241503596659297,66.535,114.0
3520.0,4.0,4.0,4.0,0.00011015475142667208,2.5280219260962707e-6,0.0022373111310129167,165.427,115.0,0.00011016214439024674,4.584018372217505e-6,0.0022411372316894066,67.199,114.0
3520.0,4.0,4.0,4.0,0.00011015517484808113,2.143383692326052e-6,0.002237440764455658,167.367,115.0,0.00011016132721020089,3.842839882732224e-6,0.0022408377825039625,67.864,114.0
3520.0,4.0,4.0,4.0,0.00011015553385329557,1.8172719470929826e-6,0.00223755279383935,168.755,115.0,0.00011016064065938469,3.2255924044424172e-6,0.00224059628528943,68.508,114.0
3520.0,4.0,4.0,4.0,0.00011015583825413344,1.5408929232495107e-6,0.0022376492078222923,170.533,115.0,0.00011016006499842135,2.7084987955261014e-6,0.0022403943200180105,69.171,114.0
3520.0,4.0,4.0,4.0,0.00011015609635645074,1.306652778441702e-6,0.0022377320233307276,171.946,115.0,0.00011015958122223557,2.2691821730767656e-6,0.002240231712017011,69.815,114.0
3520.0,4.0,4.0,4.0,0.00011015631516908542,1.1077311124601252e-6,0.0022378029465355462,173.77,115.0,0.00011015917626955307,1.8982031034329726e-6,0.0022400951725993637,70.476,114.0
3520.0,4.0,4.0,4.0,0.00011015650070939076,9.391725768714576e-7,0.002237863675328966,175.182,115.0,0.00011015883693482609,1.586891019067926e-6,0.0022399788890266926,71.123,114.0
3520.0,4.0,4.0,4.0,0,0,0,0,0,0.00011015855319301826,1.3289926454484783e-6,0.002239895238162167,71.77,114.0
3520.0,4.0,4.0,4.0,0,0,0,0,0,0.00011015831214372662,1.1134072967440102e-6,0.002239813262673315,72.419,114.0
3520.0,4.0,4.0,4.0,0,0,0,0,0,0.00011015811390002739,9.263801645813569e-7,0.0022397473248703926,73.083,114.0
2400.0,2.0,4.0,6.0,2.0332397088945413,34.28259206900292,181.12171848302452,5.871,115.0,166.13966510292653,15111.463008617098,16847.191832473767,2.628,114.0
2400.0,2.0,4.0,6.0,2.1340758966631483,16.221262835057345,172.35652916170957,6.677,115.0,125.62418838061672,13917.595199200838,10986.139386754421,3.11,114.0
2400.0,2.0,4.0,6.0,1.9590859343056195,13.010296788486606,159.84147885673272,7.404,115.0,72.4088954137873,8496.963948216011,7013.070796234747,3.575,114.0
2400.0,2.0,4.0,6.0,1.697485617347013,16.09529476742945,144.37782780426176,8.24,115.0,55.65325595678695,4237.567778529378,5003.164724547251,4.028,114.0
2400.0,2.0,4.0,6.0,1.5057670431165207,15.020371988510217,129.6745782239529,9.079,115.0,45.60660366269741,2899.022551215281,3707.0717442319146,4.469,114.0
2400.0,2.0,4.0,6.0,1.3891116173789442,14.569206095719439,115.232014287485,9.84,115.0,28.2110776735567,2169.040160189575,2634.2452229686423,4.881,114.0
2400.0,2.0,4.0,6.0,1.2060439582972435,14.648942208034233,100.71941061212551,10.58,115.0,21.7347786178222,1443.9627228972465,1873.1923385781743,5.292,114.0
2400.0,2.0,4.0,6.0,1.0143265491490183,13.533379451111747,87.27629359330368,11.37,115.0,14.286550506970343,993.6354751896571,1226.5189342793578,5.68,114.0
2400.0,2.0,4.0,6.0,0.8447592459065163,11.743548360722674,75.57511495867875,12.112,115.0,12.601506521621218,692.4053857385843,810.8039857150083,6.059,114.0
2400.0,2.0,4.0,6.0,0.7317308353192402,10.058889512225642,65.52580483828508,12.869,115.0,6.295009502900143,404.8315897650805,572.1419479527526,6.43,114.0
2400.0,2.0,4.0,6.0,0.643120221835261,8.707794908469783,56.820131633489936,13.626,115.0,4.682887437617808,260.1946711861153,357.1728129149933,6.794,114.0
2400.0,2.0,4.0,6.0,0.5628600876553946,7.599229491443824,49.22653867033058,14.368,115.0,2.9681226706823054,205.99474255680838,248.34624457851953,7.153,114.0
2400.0,2.0,4.0,6.0,0.48681997578916025,6.652633762090905,42.58133946736171,15.096,115.0,2.1740435249406573,131.8861595119942,219.42596985623004,7.511,114.0
2400.0,2.0,4.0,6.0,0.41706036895362786,5.841434180448053,36.74497251065664,15.868,115.0,2.4325677620699935,70.92788945197181,197.06403190994635,7.874,114.0
2400.0,2.0,4.0,6.0,0.35504766075615635,5.139904468435146,31.607061317846416,16.61,115.0,2.2286008311549494,53.75896477960879,172.48531231009932,8.233,114.0
2400.0,2.0,4.0,6.0,0.30132724854945536,4.5139829767566795,27.09372029368698,17.351,115.0,1.7436628242358552,48.25166171110355,147.42858067370653,8.633,114.0
2400.0,2.0,4.0,6.0,0.2556361121017403,3.9398549999461254,23.15440417592206,18.125,115.0,1.347613660567447,35.38859421946161,123.38029139869755,8.98,114.0
2400.0,2.0,4.0,6.0,0.21717255755390852,3.411263676084779,19.743800144967206,18.862,115.0,1.1317559185436608,24.551552969950038,102.53120491131526,9.381,114.0
2400.0,2.0,4.0,6.0,0.18488385842778143,2.9318766979172226,16.812522805574883,19.621,115.0,0.9679946115427924,17.923886456258494,85.31437421304281,9.736,114.0
2400.0,2.0,4.0,6.0,0.15769934660994522,2.506160999853527,14.306775617238241,20.349,115.0,0.8151776715560004,14.119243887509718,71.35013230674744,10.141,114.0
2400.0,2.0,4.0,6.0,0.13467524254201635,2.1352148050670072,12.17181785382212,21.092,115.0,0.6693468896476702,11.613612602201748,59.95939264321418,10.509,114.0
2400.0,2.0,4.0,6.0,0.11505142238587496,1.8165142191474073,10.355500376328196,21.867,115.0,0.5403852573204517,9.699930929257201,50.37180211208828,10.925,114.0
2400.0,2.0,4.0,6.0,0.09824630753030306,1.545125417505114,8.810585452009507,22.612,115.0,0.43570411510040685,8.291415795973656,42.105875324207375,11.295,114.0
2400.0,2.0,4.0,6.0,0.08382197925431001,1.3150103429583426,7.495827062668483,23.341,115.0,0.3730498085286058,7.11710662602243,35.00093642806545,11.712,114.0
2400.0,2.0,4.0,6.0,0.07146459037090835,1.1200087641924126,6.3761140551544235,24.116,115.0,0.3164081363461264,6.004765022194042,29.00723029960961,12.074,114.0
2400.0,2.0,4.0,6.0,0.060922903225275604,0.9544575318076844,5.421997401831437,24.844,115.0,0.2644714538483868,4.974113514950691,24.04269035215684,12.499,114.0
2400.0,2.0,4.0,6.0,0.05192785635483688,0.8134980803691497,4.60889460207242,25.587,115.0,0.21922678635212378,4.079674417893206,19.969476557814843,12.876,114.0
2400.0,2.0,4.0,6.0,0.04427752229815951,0.6931453626473733,3.916213667393732,26.37,115.0,0.1820244267857447,3.3438877841676784,16.62871118083964,13.317,114.0
2400.0,2.0,4.0,6.0,0.03778670761448666,0.5902037847827611,3.3265592073255954,27.121,115.0,0.15239678570492288,2.753801272643951,13.876347806772626,13.743,114.0
2400.0,2.0,4.0,6.0,0.03228760210214432,0.5021125564975172,2.825095927763605,27.847,115.0,0.12880552308200777,2.280112047036755,11.59738235085061,14.153,114.0
2400.0,2.0,4.0,6.0,0.02763088595008867,0.4267832923528355,2.3990769993687646,28.621,115.0,0.10961794269871916,1.8952267940568797,9.703270556485505,14.546,114.0
2400.0,2.0,4.0,6.0,0.02368658690789971,0.3624658087445062,2.037507273454147,29.364,115.0,0.09362231470231563,1.579528845201732,8.124680491543826,14.94,114.0
2400.0,2.0,4.0,6.0,0.02051721255850225,0.3076541194268105,1.730900028851597,30.108,115.0,0.08007468353855529,1.3193988990411671,6.8060169952178455,15.349,114.0
2400.0,2.0,4.0,6.0,0.017997370835018955,0.2610291027730499,1.4710904554715927,30.884,115.0,0.06853714391110088,1.1043030644590912,5.702322195786848,15.759,114.0
2400.0,2.0,4.0,6.0,0.015865894027797367,0.22142736008146874,1.251079988271973,31.628,115.0,0.0587173136640331,0.9255758130692912,4.777306790650825,16.152,114.0
2400.0,2.0,4.0,6.0,0.01406295706885885,0.18782511479801517,1.0648966740128474,32.388,115.0,0.0503814494497874,0.7762252263551961,4.0016524291054,16.561,114.0
2400.0,2.0,4.0,6.0,0.012537361983845585,0.15932838424851714,0.9074652586699469,33.133,115.0,0.043325817864058536,0.6508528932551775,3.351424779527947,16.987,114.0
2400.0,2.0,4.0,6.0,0.011245536651586008,0.1351642746232541,0.7744856142271377,33.878,115.0,0.037371493632520014,0.5453863809475181,2.806753233352205,17.364,114.0
2400.0,2.0,4.0,6.0,0.010150733643797594,0.11467093763643678,0.6623204782763182,34.657,115.0,0.0323620762813448,0.4566945294857544,2.3508934230730834,17.789,114.0
2400.0,2.0,4.0,6.0,0.009222696274491682,0.09728600378500041,0.5678936648531469,35.391,115.0,0.028159868370210006,0.3822414708209083,1.9696351286259497,18.167,114.0
2400.0,2.0,4.0,6.0,0.008435299417953956,0.08253402520925639,0.48859948672248665,36.13,115.0,0.02464252611343909,0.3198673673107084,1.6509281820792578,18.592,114.0
2400.0,2.0,4.0,6.0,0.007767521691221191,0.07001396102411743,0.42222337583101394,36.905,115.0,0.02170166367204729,0.2676894201974666,1.3846061410816306,18.969,114.0
2400.0,2.0,4.0,6.0,0.007200815417832018,0.05938751406894561,0.36687337460631614,37.65,115.0,0.01924284532077536,0.22407075969149937,1.1621406966168315,19.396,114.0
2400.0,2.0,4.0,6.0,0.006720117005443171,0.050368852024474026,0.3209223009982723,38.384,115.0,0.017185623820807905,0.1876086545373857,0.9764080252619433,19.787,114.0
2400.0,2.0,4.0,6.0,0.006312615549347811,0.0427158796321333,0.2829607779371504,39.16,115.0,0.015462798292617208,0.15711819118864254,0.8214714466152663,20.212,114.0
2400.0,2.0,4.0,6.0,0.005967026297582834,0.03622307838083577,0.2517612764597505,39.92,115.0,0.014018867025242798,0.13160857193772466,0.6923872058841466,20.621,114.0
2400.0,2.0,4.0,6.0,0.005673997523615526,0.03071567869618848,0.2262525606115714,40.677,115.0,0.012808107606986141,0.11025504532392263,0.5850370777540175,21.046,114.0
2400.0,2.0,4.0,6.0,0.005425564009385653,0.026044928400717583,0.20550243380388036,41.5,115.0,0.011792711645966847,0.09237245866764329,0.4959856447878043,21.454,114.0
2400.0,2.0,4.0,6.0,0.005214948185823687,0.022084218473863635,0.18870544028937322,42.275,115.0,0.010941230048842954,0.07739172914087565,0.4223591890353841,21.88,114.0
2400.0,2.0,4.0,6.0,0.0054069598514843165,0.018725845153769703,0.175172152079182,43.065,115.0,0.01022735684057352,0.06483958221597587,0.36174337936834694,22.273,114.0
2400.0,2.0,4.0,6.0,0.005578907963467827,0.015878275938668515,0.16431792308639476,43.823,115.0,0.009629005892747955,0.05432168444320464,0.3120975006535761,22.697,114.0
2400.0,2.0,4.0,6.0,0.005724700463758836,0.013463798782148708,0.15565073240645455,44.597,115.0,0.009127599702708267,0.04550868582095871,0.2716836748794902,23.14,114.0
2400.0,2.0,4.0,6.0,0.0058483222661607215,0.011416491775361961,0.14875890848331247,45.439,115.0,0.00870750423428035,0.03812485353436631,0.23901008834458465,23.531,114.0
2400.0,2.0,4.0,6.0,0.005953148402682018,0.009680471404914046,0.14329975793286748,46.214,115.0,0.008355569164564258,0.031939016026612116,0.2127890902168545,23.972,114.0
2400.0,2.0,4.0,6.0,0.00604203771530365,0.008208376142250236,0.13898967731981904,47.002,115.0,0.008060745079092158,0.02675712217634097,0.19191096123011211,24.365,114.0
2400.0,2.0,4.0,6.0,0.006117412662376864,0.006960071313503446,0.13559572822395108,47.826,115.0,0.007813758988731934,0.022416375704540494,0.17542652389986715,24.822,114.0
2400.0,2.0,4.0,6.0,0.0061813266991066484,0.005901540488189661,0.1329283156862574,48.609,115.0,0.00760683938318607,0.018780209667093692,0.16252980374332945,25.215,114.0
2400.0,2.0,4.0,6.0,0.0062355211342719485,0.005003946019965271,0.1308346032323975,49.416,115.0,0.007433477245228914,0.015734167844251974,0.1525388147450097,25.656,114.0
2400.0,2.0,4.0,6.0,0.006281472913371999,0.004242835338086666,0.12919247403534498,50.252,115.0,0.007288223908005875,0.01318237051524274,0.14487722913307247,26.051,114.0
2400.0,2.0,4.0,6.0,0.006320434914243833,0.0035974697305116267,0.12790504120348373,51.05,115.0,0.007166518750125306,0.011044537515820024,0.1390597038592628,26.489,114.0
2400.0,2.0,4.0,6.0,0.006353469939085699,0.0030502574318874813,0.1268958000501146,51.85,115.0,0.00706454341383278,0.009253453781756129,0.1346815550432366,26.898,114.0
2400.0,2.0,4.0,6.0,0.006381479439880877,0.0025862777252532686,0.12610450468287301,52.688,115.0,0.0069791002035799465,0.007752847581567319,0.1314112466010681,27.322,114.0
2400.0,2.0,4.0,6.0,0.00640522794918752,0.002192874127842323,0.12548378476367966,53.5,115.0,0.0069075097856057255,0.006495589496340822,0.1289833160031263,27.732,114.0
2400.0,2.0,4.0,6.0,0.006425363770347303,0.001859313464589955,0.12499643871402243,54.303,115.0,0.006847527288016408,0.005442213217057376,0.12719022324012225,28.156,114.0
2400.0,2.0,4.0,6.0,0.0064424365814943485,0.0015764906770948952,0.12461329514546711,55.156,115.0,0.006797271275218009,0.004559664128676617,0.1258731031270823,28.597,114.0
2400.0,2.0,4.0,6.0,0.0064569123845785725,0.0013366885356521543,0.12431152244376323,55.959,115.0,0.006755164858418539,0.0038202311676903975,0.12491228622724547,29.006,114.0
2400.0,2.0,4.0,6.0,0.006469186297863416,0.001133366074545041,0.12407328791600214,56.809,115.0,0.006719886738039804,0.0032007195436008565,0.12421849194146745,29.431,114.0
2400.0,2.0,4.0,6.0,0.006479593234871572,0.0009609670711781297,0.12388469084325689,57.612,115.0,0.006690329475020462,0.002681674792700001,0.1237253229272187,29.824,114.0
2400.0,2.0,4.0,6.0,0.006488417203911467,0.0008147919012061572,0.1237349103848963,58.416,115.0,0.006665565399941897,0.0022468012244553086,0.12338312502189663,30.265,114.0
2400.0,2.0,4.0,6.0,0.006495898957098234,0.0006908507426843062,0.12361553274566701,59.267,115.0,0.006644817119138224,0.0018824576229065702,0.12315414743599949,30.658,114.0
2400.0,2.0,4.0,6.0,0.006502242648195988,0.000585762489692001,0.12352001817873792,60.071,115.0,0.006627433309574826,0.0015771982440233277,0.12300898298531136,31.099,114.0
2400.0,2.0,4.0,6.0,0.006507621378091244,0.0004966596387454982,0.12344328341940121,60.86,115.0,0.006612868353272461,0.0013214360668347873,0.12292427555821606,31.508,114.0
2400.0,2.0,4.0,6.0,0.006512181915354631,0.00042110979062586526,0.1233813754189098,61.728,115.0,0.0066006652386363385,0.001107157523785884,0.12288154046843172,31.933,114.0
2400.0,2.0,4.0,6.0,0.00651604873053202,0.00035705146985522026,0.12333121566226327,62.531,115.0,0.0065904408990036245,0.0009276212098930452,0.12286660522124904,32.342,114.0
2400.0,2.0,4.0,6.0,0.006519327305340994,0.00030273836159492093,0.12329040227235216,63.354,115.0,0.006581874457253889,0.000777198944935198,0.12286908097719185,32.767,114.0
2400.0,2.0,4.0,6.0,0.006522107167938884,0.0002566867456705055,0.12325705692143063,64.249,115.0,0.006574697164239751,0.0006511713554419799,0.12288171199234095,33.193,114.0
2400.0,2.0,4.0,6.0,0.006524464155290843,0.0002176404214388613,0.1232297056314097,65.435,115.0,0.006568683676277942,0.0005455779409856922,0.1228996438210673,33.602,114.0
2400.0,2.0,4.0,6.0,0.006526462600220384,0.00018453422708353745,0.12320718754306871,66.517,115.0,0.006563645320056821,0.0004571080080119408,0.12291975260940903,34.027,114.0
2400.0,2.0,4.0,6.0,0.006528157058141915,0.00015646347938149278,0.12318858476262695,67.276,115.0,0.006559423942860576,0.00038298361503738245,0.12294011245397345,34.421,114.0
2400.0,2.0,4.0,6.0,0.006529593759580621,0.0001326626584316796,0.1231731678477281,68.031,115.0,0.006555887143576911,0.00032088060961230156,0.12295959496752978,34.846,114.0
2400.0,2.0,4.0,6.0,0.0065308119181963775,0.00011248120106184779,0.12316035453626767,68.861,115.0,0.006552923875005945,0.0002688453755980485,0.12297759416691109,35.24,114.0
2400.0,2.0,4.0,6.0,0.006531844772666773,9.537349966641279e-5,0.12314967735904649,69.664,115.0,0.006550441073500224,0.00022525196642191782,0.12299383326013824,35.665,114.0
2400.0,2.0,4.0,6.0,0.006532720510165291,8.086413516868545e-5,0.12314075995716309,70.451,115.0,0.006548360868976033,0.00018872436779627128,0.12300824458949515,36.075,114.0
2400.0,2.0,4.0,6.0,0.006533463033917997,6.856355622502015e-5,0.12313329703685455,71.255,115.0,0.0065466180432167675,0.00015812361924658018,0.12302087723207095,36.484,114.0
2400.0,2.0,4.0,6.0,0.006534092615311238,5.813387893423237e-5,0.12312704006331146,72.074,115.0,0.006545157825996739,0.00013248247285317457,0.1230318497902985,36.926,114.0
2400.0,2.0,4.0,6.0,0.006534626413724709,4.929042668683084e-5,0.12312178601875932,72.83,115.0,0.006543934362241544,0.00011099884263729582,0.12304131355532336,37.319,114.0
2400.0,2.0,4.0,6.0,0.006535079019386103,4.17926351575292e-5,0.12311736805110676,73.586,115.0,0.006542909287986731,9.29989362965465e-5,0.12304943099846245,37.745,114.0
2400.0,2.0,4.0,6.0,0.006535462767885747,3.5435254960498306e-5,0.1231136486134232,74.389,115.0,0.006542050458619997,7.791934687129274e-5,0.12305636440790389,38.138,114.0
2400.0,2.0,4.0,6.0,0.006535788155758837,3.0045345899538343e-5,0.12311051414031812,75.176,115.0,0.006541330863456096,6.528343112632377e-5,0.12306226531622087,38.579,114.0
